author_id,product_id,rating
8284369174,P482074,5.0
8284369174,P430337,5.0
8284369174,P442840,5.0
8284369174,P472451,5.0
8284369174,P476028,5.0
8284369174,P420224,5.0
8284369174,P441101,4.0
8292544921,P480612,5.0
8292544921,P471535,5.0
8292544921,P443840,5.0
8292544921,P454018,5.0
8292544921,P411403,5.0
8292544921,P9940,5.0
8292544921,P422510,5.0
8292544921,P443359,5.0
8292544921,P470227,5.0
8292544921,P473820,4.0
8292544921,P421996,5.0
8292544921,P443350,4.0
8292934124,P394639,4.0
8292934124,P387261,5.0
8292934124,P405599,4.0
8292934124,P381020,4.0
8292934124,P454383,5.0
8292934124,P12336,3.0
8292934124,P420143,4.0
8292934124,P269122,5.0
8292934124,P385432,5.0
8292934124,P126301,5.0
8292934124,P7880,5.0
8292934124,P409631,3.0
8292934124,P232910,2.0
8292934124,P441644,3.0
8292934124,P456418,5.0
8292934124,P248404,4.0
8292934124,P456412,5.0
8292934124,P415237,5.0
8292934124,P453816,5.0
8292934124,P382204,3.0
8292934124,P411387,3.0
8292934124,P397890,3.0
8292934124,P405826,1.0
8292934124,P376726,5.0
8292934124,P392607,5.0
8292934124,P427411,5.0
8292934124,P94421,5.0
8295037549,P460513,2.0
8295037549,P442840,5.0
8295037549,P479860,5.0
8295037549,P453930,5.0
8295037549,P443352,5.0
8295037549,P454396,4.0
8298190590,P410400,5.0
8298190590,P443352,5.0
8298190590,P379710,5.0
8298190590,P376726,5.0
8298190590,P505139,5.0
8298190590,P403817,5.0
8298190590,P423688,5.0
8298190590,P454794,3.0
8298190590,P503936,5.0
8298190590,P394639,4.0
8298190590,P418218,3.0
8298204296,P429515,5.0
8298204296,P415747,5.0
8298204296,P403818,5.0
8298204296,P501243,5.0
8298204296,P426836,5.0
8298204296,P446938,5.0
8298204296,P482739,5.0
8298204296,P418218,5.0
8298204296,P430337,5.0
8298224542,P448201,3.0
8298224542,P455926,5.0
8298224542,P433619,3.0
8298224542,P432829,2.0
8298224542,P54509,5.0
8298224542,P442858,5.0
8298224542,P454313,4.0
8298224542,P456213,5.0
8298224542,P440309,4.0
8298224542,P449158,5.0
8304487584,P469517,5.0
8304487584,P500633,5.0
8304487584,P475951,5.0
8304487584,P483127,5.0
8304487584,P442003,5.0
8304487584,P472025,5.0
8304487584,P500102,5.0
8304487584,P503634,5.0
8304487584,P400259,5.0
8304487584,P505711,5.0
8304487584,P482676,5.0
8304487584,P443700,5.0
8304487584,P501760,5.0
8304487584,P464243,4.0
8304487584,P477157,5.0
8304487584,P433520,5.0
8304487584,P483692,5.0
8304487584,P375850,5.0
8304487584,P442840,5.0
8304487584,P472023,5.0
8304487584,P416825,4.0
8304487584,P500777,5.0
8304487584,P379710,5.0
8304487584,P469520,5.0
8304487584,P503865,5.0
8304487584,P500993,5.0
8304487584,P480630,5.0
8304487584,P479692,5.0
8304487584,P505211,5.0
8304487584,P438620,5.0
8304487584,P467976,5.0
8304487584,P475086,5.0
8304487584,P466123,5.0
8304487584,P479860,5.0
8304487584,P464239,5.0
8304487584,P476414,5.0
8304487584,P504309,5.0
8304487584,P503668,5.0
8304487584,P483643,5.0
8304487584,P426183,5.0
8304487584,P469507,5.0
8304487584,P503936,5.0
8304487584,P483701,5.0
8304487584,P500160,5.0
8304487584,P505160,5.0
8304487584,P469537,5.0
8304487584,P468684,5.0
8304487584,P270594,5.0
8304487584,P481739,5.0
8304487584,P456392,5.0
8304487584,P375849,5.0
8304487584,P462666,5.0
8304487584,P503891,5.0
8304487584,P503690,5.0
8304487584,P455929,5.0
8304487584,P483708,5.0
8304487584,P502326,5.0
8304487584,P438617,5.0
8304487584,P481697,5.0
8305297806,P433444,5.0
8305297806,P454822,4.0
8305297806,P426836,5.0
8305297806,P397890,4.0
8305297806,P504595,5.0
8305297806,P427420,5.0
8305297806,P441101,3.0
8305297806,P461537,5.0
8305297806,P427417,5.0
8305297806,P440933,5.0
8306298887,P432829,5.0
8306298887,P415237,1.0
8306298887,P481703,2.0
8306298887,P420652,5.0
8306298887,P416563,1.0
8306298887,P426080,3.0
830670853,P467945,4.0
830670853,P503634,4.0
830670853,P453224,4.0
830670853,P455368,4.0
830670853,P455926,4.0
830670853,P453928,4.0
830670853,P469528,4.0
830670853,P500705,4.0
830670853,P453929,4.0
830670853,P503913,4.0
830670853,P500718,4.0
830670853,P476009,4.0
830670853,P504028,4.0
830670853,P480165,5.0
830670853,P462339,4.0
830670853,P466134,4.0
830670853,P469111,4.0
830670853,P479318,4.0
830670853,P455927,4.0
8306832864,P472454,5.0
8306832864,P450271,5.0
8306832864,P440484,5.0
8306832864,P440651,5.0
8306832864,P404338,5.0
8306832864,P504615,5.0
8306832864,P417238,5.0
8306832864,P428819,5.0
8306832864,P441644,5.0
8306832864,P454794,5.0
8306832864,P411387,5.0
8306832864,P427536,5.0
8310326989,P456395,5.0
8310326989,P481830,5.0
8310326989,P417107,5.0
8310326989,P386755,5.0
8310326989,P504045,5.0
8310326989,P443352,5.0
8310326989,P481739,5.0
8310326989,P483697,5.0
8310326989,P500857,5.0
8310326989,P423688,5.0
8310326989,P468672,5.0
8311022302,P434340,4.0
8311022302,P42204,5.0
8311022302,P410400,5.0
8311022302,P12336,4.0
8311022302,P402718,5.0
8311022302,P456412,5.0
8311022302,P278317,5.0
8311022302,P415747,3.0
8311022302,P392246,4.0
8311022302,P406712,4.0
8311022302,P420652,4.0
8311022302,P382204,5.0
8315070103,P480192,5.0
8315070103,P440504,5.0
8315070103,P482074,5.0
8315070103,P455242,5.0
8315070103,P449180,5.0
8315070103,P476028,5.0
8320826394,P469482,5.0
8320826394,P482552,3.0
8320826394,P424948,4.0
8320826394,P418346,3.0
8320826394,P505031,4.0
8320826394,P461935,4.0
8320826394,P482325,5.0
8320826394,P503726,4.0
8320826394,P433520,5.0
8320826394,P481831,3.0
8323003476,P482535,5.0
8323003476,P504309,4.0
8323003476,P480191,5.0
8323003476,P500633,5.0
8323003476,P270594,5.0
8323003476,P504044,5.0
8323003476,P461949,4.0
8323003476,P481739,5.0
8323003476,P309308,5.0
8323003476,P503690,5.0
8323003476,P500744,4.0
8323003476,P411365,5.0
8323003476,P505211,5.0
8323003476,P505049,5.0
8323003476,P440650,5.0
8323003476,P504849,5.0
8323003476,P501254,5.0
8323003476,P504042,5.0
8323003476,P480461,5.0
8323003476,P501190,4.0
8323003476,P500472,5.0
8323003476,P500716,5.0
8323003476,P476414,4.0
8323003476,P482693,5.0
8323003476,P503936,5.0
8327020790,P456211,2.0
8327020790,P440949,5.0
8327020790,P415619,3.0
8327020790,P476843,4.0
8327020790,P453825,4.0
8327020790,P457005,5.0
8327020790,P447791,5.0
8327020790,P456213,5.0
8330504101,P467762,5.0
8330504101,P459301,4.0
8330504101,P480612,5.0
8330504101,P461159,4.0
8330504101,P460779,5.0
8330504101,P461933,4.0
8334990915,P479318,5.0
8334990915,P482676,5.0
8334990915,P503726,5.0
8334990915,P431180,5.0
8334990915,P500777,5.0
8334990915,P482008,5.0
8334990915,P476415,5.0
8334990915,P483696,5.0
8334990915,P483698,5.0
8334990915,P466123,5.0
8334990915,P502322,5.0
8334990915,P472023,5.0
8334990915,P481366,5.0
8334990915,P438620,5.0
8334990915,P500472,5.0
8334990915,P411365,5.0
8334990915,P443370,5.0
8334990915,P479645,5.0
8334990915,P432831,5.0
8334990915,P501760,5.0
8334990915,P423688,5.0
8334990915,P479327,5.0
8334990915,P504073,5.0
8334990915,P500633,5.0
8334990915,P483692,5.0
8334990915,P505023,5.0
8334990915,P443350,5.0
8334990915,P474822,5.0
8334990915,P481710,5.0
8334990915,P472469,5.0
8334990915,P483697,5.0
8334990915,P472021,5.0
8334990915,P503891,5.0
8334990915,P504045,5.0
8334990915,P438618,5.0
8334990915,P476679,5.0
8334990915,P504429,5.0
8334990915,P503992,5.0
8334990915,P479330,5.0
8334990915,P476414,5.0
8334990915,P482260,5.0
8334990915,P504421,5.0
8334990915,P270594,5.0
8334990915,P500240,5.0
8334990915,P469510,5.0
8334990915,P386755,5.0
8334990915,P469537,5.0
8334990915,P466153,5.0
8334990915,P502326,5.0
8334990915,P440650,5.0
8334990915,P500160,5.0
834281,P417238,5.0
834281,P411540,3.0
834281,P454794,5.0
834281,P420652,5.0
834281,P450271,5.0
834281,P418218,5.0
834281,P443563,5.0
8360753660,P483679,5.0
8360753660,P453930,5.0
8360753660,P426501,4.0
8360753660,P471541,5.0
8360753660,P472810,5.0
8360753660,P429952,5.0
8360753660,P447210,5.0
8360753660,P501030,5.0
8360753660,P479330,4.0
8360753660,P482693,5.0
8360753660,P503250,5.0
8360753660,P470529,5.0
8360753660,P471045,5.0
8360753660,P472451,5.0
8360753660,P480630,5.0
8360753660,P467976,5.0
8361067226,P429952,4.0
8361067226,P422905,5.0
8361067226,P469213,5.0
8361067226,P433520,5.0
8361067226,P467110,5.0
8361067226,P431187,5.0
8361067226,P443349,5.0
8362244034,P469520,5.0
8362244034,P503879,5.0
8362244034,P433973,4.0
8362244034,P481833,5.0
8362244034,P505023,5.0
8362244034,P442839,5.0
8362244034,P462699,5.0
8362244034,P482260,5.0
8362244034,P500633,4.0
8362244034,P438620,5.0
8362244034,P461949,5.0
8362248529,P470259,4.0
8362248529,P440305,5.0
8362248529,P504595,5.0
8362248529,P441644,5.0
8362248529,P441101,5.0
8362248529,P461537,5.0
8362301475,P500857,5.0
8362301475,P475921,5.0
8362301475,P500160,4.0
8362301475,P504892,5.0
8362301475,P500633,5.0
8362301475,P505054,5.0
8362301475,P469537,5.0
8362301475,P443370,5.0
8362301475,P469538,5.0
8362301475,P479645,5.0
8362301475,P483076,5.0
8362301475,P505158,5.0
8362301475,P505031,5.0
8362301475,P480447,5.0
8362301475,P456412,4.0
8362301475,P482551,5.0
8362301475,P505023,5.0
8362301475,P505009,5.0
8362301475,P481831,5.0
8362301475,P501760,5.0
8362301475,P377570,5.0
8362301475,P476415,5.0
8362301475,P394826,4.0
8362301475,P503891,5.0
8362301475,P500777,4.0
8362301475,P483708,4.0
8362301475,P479318,5.0
8362301475,P504073,5.0
8362301475,P453930,5.0
8362301475,P476729,5.0
8362301475,P473726,5.0
8362301475,P505346,5.0
8362301475,P475951,5.0
8362301475,P438619,5.0
8362301475,P503052,4.0
8362301475,P461936,4.0
8362301475,P481701,5.0
8362301475,P505024,4.0
8362301475,P500696,5.0
8362318924,P500696,5.0
8362318924,P481831,5.0
8362318924,P469530,5.0
8362318924,P505160,5.0
8362318924,P500240,5.0
8362318924,P504045,5.0
8362318924,P505009,1.0
8362318924,P483138,5.0
8362318924,P503936,5.0
8367428174,P483076,5.0
8367428174,P472023,5.0
8367428174,P501288,5.0
8367428174,P500777,5.0
8367428174,P500472,5.0
8367428174,P461949,4.0
8367428174,P482535,5.0
8367428174,P501760,5.0
8367428174,P473725,5.0
8367428174,P500240,5.0
8367428174,P479327,5.0
8367428174,P482551,5.0
8367428174,P500633,3.0
8367428174,P479318,5.0
837671006,P429515,4.0
837671006,P449599,5.0
837671006,P403818,2.0
837671006,P39274,5.0
837671006,P503999,5.0
837671006,P426836,4.0
837671006,P448203,5.0
837671006,P480612,4.0
837671006,P415619,5.0
837671006,P446938,2.0
8379341669,P416923,3.0
8379341669,P441644,5.0
8379341669,P402944,5.0
8379341669,P278317,5.0
8379341669,P475183,5.0
8379341669,P411540,5.0
8379341669,P440307,5.0
8379341669,P461555,5.0
8379341669,P470065,5.0
8379341669,P411387,5.0
8379341669,P427419,5.0
8379346700,P428095,5.0
8379346700,P416816,4.0
8379346700,P397310,5.0
8379346700,P504615,4.0
8379346700,P427638,5.0
8379346700,P453227,5.0
8379346700,P465368,5.0
8379346700,P427536,4.0
8379346700,P448710,5.0
8379353641,P503936,5.0
8379353641,P466123,5.0
8379353641,P442840,5.0
8379353641,P474068,5.0
8379353641,P476414,5.0
8379353641,P443350,5.0
8379353641,P455236,5.0
8379353641,P482676,5.0
8379353641,P479125,5.0
8379353641,P500472,5.0
8379353641,P479327,5.0
8379353641,P505346,5.0
8379353641,P482269,5.0
8379353641,P468684,5.0
8379353641,P471043,5.0
8379353641,P474809,5.0
8379353641,P479860,5.0
8379353641,P466153,5.0
8379366014,P466164,5.0
8379366014,P461555,5.0
8379366014,P455934,5.0
8379366014,P457002,5.0
8379366014,P432048,5.0
8379366014,P504595,5.0
8379366014,P441644,5.0
8379366014,P454315,5.0
8379366014,P461537,5.0
8379366014,P462829,5.0
8379366014,P440307,5.0
8379366014,P454090,5.0
8379373848,P427419,5.0
8379373848,P417238,5.0
8379373848,P470255,5.0
8379373848,P447791,5.0
8379373848,P466164,5.0
8379373848,P441644,5.0
8379373848,P454380,5.0
8379374814,P501165,5.0
8379374814,P471546,5.0
8379374814,P501188,4.0
8379374814,P479633,4.0
8379374814,P479632,5.0
8379374814,P501005,4.0
8379431742,P505020,5.0
8379431742,P483137,5.0
8379431742,P505031,5.0
8379431742,P500744,5.0
8379431742,P483138,5.0
8379431742,P503814,5.0
8381379283,P503879,5.0
8381379283,P483679,5.0
8381379283,P480274,5.0
8381379283,P426501,5.0
8381379283,P476010,5.0
8381379283,P504315,5.0
8381379283,P431180,5.0
8381379283,P480630,4.0
8381379283,P474326,5.0
8381379283,P476876,5.0
8381379283,P482695,5.0
8381379283,P446630,5.0
8391407097,P482535,4.0
8391407097,P472057,4.0
8391407097,P442840,4.0
8391407097,P505031,4.0
8391407097,P481366,4.0
8391407097,P501254,5.0
8391407097,P505023,5.0
8391407097,P479860,4.0
8391407097,P500633,4.0
8397231524,P429952,5.0
8397231524,P392249,5.0
8397231524,P480630,5.0
8397231524,P406712,5.0
8397231524,P405584,5.0
8397231524,P419222,5.0
8398191087,P500633,5.0
8398191087,P504637,5.0
8398191087,P411365,5.0
8398191087,P501176,5.0
8398191087,P505031,5.0
8398191087,P440650,5.0
8398191087,P481831,5.0
8398191087,P501781,5.0
8398191087,P503936,5.0
8398191087,P421277,5.0
8398191087,P479645,5.0
8399188401,P415747,5.0
8399188401,P400203,5.0
8399188401,P394639,5.0
8399188401,P7880,5.0
8399188401,P411387,5.0
8399188401,P427417,5.0
8399188401,P400207,5.0
8399188401,P419221,4.0
8402468177,P442566,5.0
8402468177,P403818,5.0
8402468177,P475907,1.0
8402468177,P417238,1.0
8402468177,P405584,5.0
8402468177,P427421,5.0
8406391196,P458546,5.0
8406391196,P467655,4.0
8406391196,P447778,4.0
8406391196,P447592,4.0
8406391196,P482264,5.0
8406391196,P458209,4.0
8406391196,P466134,5.0
8406391196,P468658,5.0
8406391196,P471237,4.0
8406391196,P455237,5.0
8406391196,P460779,4.0
8409519243,P440925,5.0
8409519243,P404322,5.0
8409519243,P461213,1.0
8409519243,P454794,2.0
8409519243,P443563,5.0
8409519243,P403817,2.0
8409519243,P427414,5.0
8409519243,P7880,5.0
8409519243,P408241,5.0
8409519243,P442758,5.0
8409519243,P418218,2.0
8409519243,P431180,2.0
8409519243,P443840,2.0
8409519243,P482008,2.0
8409519243,P411540,1.0
8409520541,P445832,5.0
8409520541,P481831,5.0
8409520541,P482260,5.0
8409520541,P500777,5.0
8409520541,P443352,5.0
8409520541,P472469,5.0
8409520541,P505346,3.0
8409520541,P461949,4.0
8409520541,P481366,5.0
8409520541,P469818,5.0
8409520541,P474832,5.0
8409520541,P481833,5.0
8409520541,P469538,3.0
8409525604,P479705,5.0
8409525604,P456412,5.0
8409525604,P481832,5.0
8409525604,P461160,5.0
8409525604,P461159,5.0
8409525604,P470507,5.0
8409546327,P448185,5.0
8409546327,P422430,5.0
8409546327,P54509,4.0
8409546327,P442741,5.0
8409546327,P436359,4.0
8409546327,P442743,5.0
8409550351,P426183,2.0
8409550351,P474377,5.0
8409550351,P482739,5.0
8409550351,P503191,5.0
8409550351,P422430,5.0
8409550351,P454936,5.0
8409550351,P54509,5.0
8409550351,P447212,5.0
8409550351,P468409,3.0
8409550351,P448203,5.0
8409550351,P464233,5.0
8409550351,P477985,2.0
8409550351,P447785,5.0
8409552852,P503814,5.0
8409552852,P500744,5.0
8409552852,P481831,5.0
8409552852,P423148,5.0
8409552852,P479692,5.0
8409552852,P504433,5.0
8409552852,P442840,5.0
8409552852,P483137,5.0
8409552852,P456211,5.0
8409552852,P479860,5.0
8409552852,P500633,5.0
8409552852,P443700,5.0
8410905139,P474953,2.0
8410905139,P392249,2.0
8410905139,P381020,3.0
8410905139,P421243,5.0
8410905139,P442744,4.0
8410905139,P392245,5.0
8410905139,P392248,2.0
8410905139,P471029,5.0
8410905139,P453225,5.0
8410905139,P472466,5.0
8410905139,P453253,4.0
8410905139,P502656,5.0
8410905139,P416139,5.0
8410905139,P420158,4.0
8410905139,P431187,5.0
8410905139,P457696,1.0
8410905139,P405584,2.0
8417482549,P450271,5.0
8417482549,P405599,5.0
8417482549,P473336,5.0
8417482549,P417238,5.0
8417482549,P409800,4.0
8417482549,P443352,5.0
8419981234,P447782,3.0
8419981234,P419223,5.0
8419981234,P461159,4.0
8419981234,P456211,3.0
8419981234,P459300,3.0
8419981234,P454935,3.0
8419981234,P459299,5.0
8423148748,P458209,5.0
8423148748,P423130,4.0
8423148748,P386754,2.0
8423148748,P474824,4.0
8423148748,P456392,5.0
8423148748,P465741,5.0
8423148748,P455613,4.0
8423148748,P462339,5.0
8423385422,P450633,5.0
8423385422,P469538,5.0
8423385422,P433887,4.0
8423385422,P411403,4.0
8423385422,P505346,5.0
8423385422,P450632,5.0
8423385422,P462891,5.0
8423385422,P476730,5.0
8423385422,P481833,5.0
8423385422,P436094,5.0
8423385422,P457008,5.0
8423950502,P426340,5.0
8423950502,P402944,5.0
8423950502,P473160,5.0
8423950502,P417867,5.0
8423950502,P415771,5.0
8423950502,P420699,5.0
8424262888,P426183,5.0
8424262888,P375849,5.0
8424262888,P460779,5.0
8424262888,P433520,5.0
8424262888,P458755,5.0
8424262888,P429242,5.0
8424262888,P456398,5.0
8425561875,P460779,5.0
8425561875,P419222,5.0
8425561875,P479971,5.0
8425561875,P470536,5.0
8425561875,P467122,4.0
8425561875,P406712,5.0
8425561875,P457512,5.0
8425561875,P501243,5.0
8425561875,P419223,5.0
8425561875,P461439,5.0
8425561875,P447592,4.0
8425561875,P458755,5.0
8425561875,P467126,3.0
8425561875,P443842,5.0
8428526503,P406712,1.0
8428526503,P421277,1.0
8428526503,P388545,5.0
8428526503,P309308,2.0
8428526503,P7880,5.0
8428526503,P403818,3.0
8428526503,P416341,1.0
8428526503,P426501,1.0
8428526503,P394639,1.0
8428526503,P415777,4.0
8429281489,P442840,4.0
8429281489,P422510,4.0
8429281489,P472810,4.0
8429281489,P456208,4.0
8429281489,P467971,4.0
8429281489,P454095,5.0
8429281489,P459301,4.0
8429283179,P467976,5.0
8429283179,P443845,5.0
8429283179,P7880,5.0
8429283179,P466123,5.0
8429283179,P454380,5.0
8429283179,P467647,2.0
8429302266,P503668,5.0
8429302266,P428250,5.0
8429302266,P505049,5.0
8429302266,P504125,5.0
8429302266,P503814,5.0
8429302266,P423688,5.0
8429302266,P484067,5.0
8429302266,P505158,5.0
8429302266,P442840,5.0
8429302266,P503726,5.0
8429302266,P480629,5.0
8429302266,P500756,5.0
8429302266,P503879,5.0
8429302266,P479860,5.0
8429335107,P504421,5.0
8429335107,P472025,5.0
8429335107,P471237,5.0
8429335107,P503936,5.0
8429335107,P423130,5.0
8429335107,P476729,5.0
8429335107,P483692,5.0
8429335107,P474809,5.0
8429335107,P460624,5.0
8429335107,P500696,5.0
8429335107,P474075,5.0
8429335107,P423688,5.0
8429335107,P481145,5.0
8429335107,P471101,5.0
8429335107,P463036,5.0
8429335107,P501288,5.0
8429335107,P471046,5.0
8429335107,P480461,5.0
8429335107,P443352,5.0
8429335107,P471043,5.0
8429335107,P404338,5.0
8429335107,P461949,5.0
8429335107,P474971,5.0
8429335107,P424948,5.0
8429335107,P500993,5.0
8429335107,P423150,5.0
8429335107,P501254,5.0
8429335107,P474832,5.0
8429335107,P504044,5.0
8429335107,P481366,5.0
8429335107,P505346,5.0
8429335107,P480613,5.0
8429335107,P476677,5.0
8429335107,P479692,5.0
8429335107,P483455,5.0
8429335107,P477157,5.0
8429335107,P483457,5.0
8429335107,P482024,5.0
8429335107,P505142,5.0
8429335107,P501190,5.0
8429335107,P475951,5.0
8429335107,P481732,5.0
8429335107,P479351,5.0
8429335107,P503690,5.0
8429335107,P481701,5.0
8429335107,P500777,5.0
8429335107,P473133,5.0
8429335107,P504076,5.0
8429335107,P481739,5.0
8429335107,P482551,5.0
8429335107,P502326,5.0
8429335107,P474839,5.0
8429335107,P472021,5.0
8429335107,P309308,5.0
8429335107,P479860,5.0
8429335107,P469538,5.0
8429335107,P400259,5.0
8429335107,P471033,5.0
8429335107,P503865,5.0
8429335107,P503992,5.0
8429335107,P500744,5.0
8429335107,P503726,5.0
8429335107,P502200,5.0
8429335107,P466673,5.0
8429335107,P481989,5.0
8429335107,P500633,5.0
8429335107,P443370,5.0
8429335107,P504056,5.0
8429335107,P479841,5.0
8432173170,P504073,5.0
8432173170,P469538,5.0
8432173170,P505031,4.0
8432173170,P505023,5.0
8432173170,P504429,5.0
8432173170,P443352,5.0
8432173170,P501288,5.0
8432173170,P505346,5.0
8432173170,P475921,5.0
8432173170,P504421,5.0
8432173170,P482260,5.0
8432173170,P503936,5.0
8432173170,P504433,4.0
8432173170,P505049,4.0
8432173170,P481348,5.0
8432275866,P457517,1.0
8432275866,P453823,2.0
8432275866,P436387,4.0
8432275866,P446612,1.0
8432275866,P411388,5.0
8432275866,P463036,1.0
8432275866,P416139,1.0
8432275866,P422022,1.0
8432275866,P453253,1.0
8432275866,P455611,1.0
8432275866,P415701,5.0
8432275866,P422000,1.0
8438504137,P504429,5.0
8438504137,P500472,5.0
8438504137,P482269,5.0
8438504137,P505160,5.0
8438504137,P504421,5.0
8438504137,P505023,5.0
8438504137,P500633,5.0
8438504137,P505009,5.0
8439343207,P417238,4.0
8439343207,P12336,4.0
8439343207,P248407,4.0
8439343207,P421998,3.0
8439343207,P268700,5.0
8439343207,P418346,4.0
8439343207,P415773,5.0
8439343207,P429515,2.0
8439343207,P203616,4.0
8439343207,P214002,3.0
8439343207,P433520,4.0
8439343207,P232915,4.0
8439343207,P427638,2.0
8439343207,P445951,3.0
8439343207,P426836,4.0
8439343207,P9939,4.0
8439343207,P427529,1.0
8439343207,P297524,3.0
8439343207,P415237,3.0
8439343207,P421235,1.0
8439343207,P427421,3.0
8439343207,P269122,5.0
8440373404,P469482,1.0
8440373404,P415777,4.0
8440373404,P94421,1.0
8440373404,P455366,5.0
8440373404,P420652,4.0
8440373404,P458917,4.0
8441542549,P471793,5.0
8441542549,P456218,5.0
8441542549,P500777,5.0
8441542549,P483138,5.0
8441542549,P500744,5.0
8441542549,P472052,5.0
8441542549,P500633,5.0
8445092472,P470065,3.0
8445092472,P456193,5.0
8445092472,P500245,3.0
8445092472,P458219,5.0
8445092472,P456997,1.0
8445092472,P467762,5.0
8446274963,P474832,5.0
8446274963,P455236,5.0
8446274963,P429952,5.0
8446274963,P462339,5.0
8446274963,P466134,5.0
8446274963,P432818,5.0
8446274963,P442840,5.0
8446274963,P472810,5.0
8446274963,P469832,5.0
8446274963,P473304,5.0
8446274963,P471025,4.0
8446274963,P480630,5.0
8446274963,P471237,5.0
8446274963,P456213,5.0
8446274963,P459299,5.0
8446274963,P466123,5.0
8446274963,P471043,5.0
8446274963,P456208,5.0
8446569083,P430818,3.0
8446569083,P405599,5.0
8446569083,P473160,5.0
8446569083,P416552,5.0
8446569083,P415771,5.0
8446569083,P428819,4.0
8446596674,P474938,5.0
8446596674,P468813,5.0
8446596674,P467750,5.0
8446596674,P464234,5.0
8446596674,P481142,5.0
8446596674,P467111,5.0
8446596674,P460513,5.0
8446596674,P467749,5.0
8446596674,P474937,5.0
8446596674,P471227,5.0
8446596674,P309308,5.0
8446596674,P474936,5.0
8446596674,P500245,5.0
8446596674,P443370,5.0
8446596674,P460779,5.0
8446596674,P475921,5.0
8446596674,P395615,5.0
8446596674,P504315,5.0
8446596674,P469444,5.0
8446596674,P423688,5.0
8446596674,P476009,5.0
8446596674,P470058,5.0
8446596674,P478239,5.0
8446596674,P460514,5.0
8446596674,P469522,5.0
8446596674,P468658,5.0
8446596674,P469118,5.0
8446596674,P455237,5.0
8446596674,P466114,5.0
8446596674,P474330,5.0
8446596674,P480160,5.0
8446613738,P480630,5.0
8446613738,P429952,5.0
8446613738,P503879,5.0
8446613738,P474824,5.0
8446613738,P469506,4.0
8446613738,P480629,3.0
8446644006,P469511,5.0
8446644006,P443350,4.0
8446644006,P482260,5.0
8446644006,P474121,5.0
8446644006,P481739,5.0
8446644006,P472025,5.0
8446644006,P479841,5.0
8447021668,P270594,5.0
8447021668,P421277,5.0
8447021668,P483701,5.0
8447021668,P500288,4.0
8447021668,P423688,4.0
8447021668,P482540,5.0
8447021668,P480612,5.0
8447021668,P309308,4.0
8447021668,P400259,4.0
8447021668,P505024,5.0
8447021668,P418346,4.0
8447021668,P505023,5.0
8447021668,P502322,5.0
8447021668,P505031,5.0
8447021668,P501169,5.0
8447021668,P500618,4.0
8447021668,P504125,5.0
8447021668,P424948,4.0
8447021668,P500993,5.0
8447021668,P505346,5.0
8447021668,P443352,4.0
8447021668,P476729,5.0
8447021668,P483138,5.0
8447021668,P505009,4.0
8448507485,P427417,5.0
8448507485,P427406,4.0
8448507485,P407448,2.0
8448507485,P478030,5.0
8448507485,P427415,5.0
8448507485,P431180,5.0
8448507485,P458219,5.0
8448507485,P427414,2.0
8448507485,P428819,5.0
8448884102,P442753,5.0
8448884102,P447592,5.0
8448884102,P426183,5.0
8448884102,P375849,5.0
8448884102,P504071,4.0
8448884102,P442564,5.0
8448884102,P443840,4.0
8448884102,P460779,4.0
8448884102,P468408,4.0
8448884102,P427414,5.0
8448884102,P443830,3.0
8449561965,P427421,2.0
8449561965,P463371,5.0
8449561965,P411387,5.0
8449561965,P432241,2.0
8449561965,P479904,3.0
8449561965,P411540,3.0
8449561965,P427419,5.0
8449561965,P432829,5.0
8449561965,P455364,4.0
8449561965,P411388,4.0
8449561965,P427410,4.0
8449562455,P447782,4.0
8449562455,P456989,3.0
8449562455,P429242,4.0
8449562455,P454120,4.0
8449562455,P502852,4.0
8449562455,P442836,5.0
8449562455,P447781,4.0
8449562455,P454935,4.0
8449562455,P456398,3.0
8449562455,P432829,4.0
8449562455,P447212,4.0
8449583674,P441644,5.0
8449583674,P420652,5.0
8449583674,P411387,5.0
8449583674,P482320,5.0
8449583674,P432829,5.0
8449583674,P444980,4.0
8449583674,P429242,5.0
8449583674,P442761,2.0
8449621668,P455929,5.0
8449621668,P481739,5.0
8449621668,P411365,5.0
8449621668,P400259,5.0
8449621668,P503936,5.0
8449621668,P440650,5.0
8449621668,P480461,3.0
8449621668,P482323,4.0
8449621668,P500633,5.0
8449621668,P417241,5.0
8449621668,P461949,3.0
8451774995,P482024,5.0
8451774995,P462699,5.0
8451774995,P483138,5.0
8451774995,P481366,5.0
8451774995,P500472,5.0
8451774995,P480447,5.0
8451774995,P442761,5.0
8451774995,P503865,5.0
8451774995,P482551,5.0
8451774995,P420652,5.0
8451774995,P456218,5.0
8451774995,P481830,5.0
8451774995,P433975,5.0
8451774995,P483137,5.0
8451774995,P432049,5.0
8451774995,P500993,5.0
8451774995,P504637,5.0
8451774995,P445832,5.0
8451774995,P477202,5.0
8451774995,P473725,5.0
8451774995,P469862,5.0
8451774995,P505158,5.0
8451774995,P438618,5.0
8451774995,P480629,5.0
8451774995,P503879,5.0
8451774995,P500618,5.0
8451774995,P482298,5.0
8451774995,P479348,5.0
8451774995,P483127,5.0
8451774995,P500744,5.0
8451774995,P394826,5.0
8451774995,P469507,5.0
8451774995,P418624,5.0
8451774995,P503726,5.0
8451774995,P482540,5.0
