author_id,user_rating_count,mean_user_rating,rated_product_ids,liked_product_ids
5624795804,7,3.857142857142857,P232327|P399623|P417238|P421600|P442744|P442841|P443563,P232327|P399623|P417238|P442841|P443563
5625193712,21,2.9523809523809526,P297516|P392144|P404338|P415237|P415777|P420143|P422536|P442744|P442841|P444216|P445827|P448853|P456418|P460515|P461213|P462347|P462748|P472025|P472302|P472454|P482321,P297516|P415237|P415777|P442744|P442841|P456418|P472025
5625467238,9,4.555555555555555,P377570|P411365|P438619|P440650|P453713|P475124|P476414|P482269|P503927,P377570|P411365|P438619|P440650|P453713|P475124|P476414|P482269|P503927
5625896439,6,5.0,P454378|P454396|P456398|P462699|P475180|P503926,P454378|P454396|P456398|P462699|P475180|P503926
5627288197,6,4.666666666666667,P411540|P456192|P456193|P470506|P470507|P500471,P411540|P456192|P456193|P470506|P470507|P500471
5627523945,11,2.8181818181818183,P397622|P406712|P411539|P415667|P426183|P427419|P427536|P433618|P455364|P464243|P504615,P397622|P411539|P433618
5630152457,11,3.6363636363636362,P411387|P417936|P439926|P440312|P441644|P442858|P446938|P454380|P458209|P470255|P500472,P411387|P440312|P441644|P442858|P454380|P470255|P500472
5630178033,34,4.823529411764706,P232915|P270594|P423130|P423157|P432049|P442839|P443350|P443700|P454313|P454315|P454799|P456218|P458209|P471043|P475124|P476414|P476677|P477157|P481732|P481831|P482535|P482551|P482676|P483076|P484067|P500633|P500744|P500993|P503936|P503991|P504076|P504433|P504639|P505211,P232915|P270594|P423130|P423157|P432049|P442839|P443350|P443700|P454313|P454315|P454799|P456218|P458209|P471043|P475124|P476414|P476677|P477157|P481732|P481831|P482535|P482551|P482676|P483076|P484067|P500633|P500744|P500993|P503936|P503991|P504076|P504433|P504639|P505211
5630284235,9,3.5555555555555554,P297524|P384821|P411387|P420652|P440072|P441644|P443845|P459133|P500626,P297524|P384821|P440072|P443845|P459133|P500626
5635079788,8,4.25,P394639|P416139|P418624|P418629|P428816|P429952|P434336|P480630,P394639|P416139|P418624|P418629|P429952|P434336|P480630
5639465602,15,5.0,P423688|P443352|P448200|P448202|P448203|P459300|P466114|P467749|P470227|P479839|P480160|P480285|P500757|P501236|P9940,P423688|P443352|P448200|P448202|P448203|P459300|P466114|P467749|P470227|P479839|P480160|P480285|P500757|P501236|P9940
5639655074,8,4.375,P397624|P400207|P4016|P427411|P427638|P430337|P440651|P443842,P397624|P400207|P427411|P427638|P430337|P443842
5640441481,12,4.5,P431187|P442539|P443830|P443840|P443843|P443845|P444226|P446942|P454313|P468684|P471033|P480630,P431187|P442539|P443830|P443840|P443843|P443845|P444226|P446942|P454313|P468684|P471033|P480630
5641703174,7,3.857142857142857,P421996|P422510|P426836|P447212|P447782|P454935|P454936,P447212|P447782|P454935|P454936
5641704837,9,4.444444444444445,P309308|P377533|P384778|P394639|P409800|P426080|P427536|P472454|P7880,P309308|P377533|P384778|P394639|P409800|P426080|P427536|P7880
5643085423,7,4.428571428571429,P416563|P447603|P448202|P454120|P456566|P463105|P473160,P416563|P447603|P448202|P454120|P456566|P463105|P473160
5644946891,6,5.0,P402944|P415771|P427536|P441101|P458755|P504615,P402944|P415771|P427536|P441101|P458755|P504615
5645993935,11,4.090909090909091,P404793|P406712|P415619|P439055|P454380|P456412|P456566|P460515|P470255|P470506|P9941,P404793|P406712|P415619|P454380|P460515|P470255|P470506|P9941
5647082930,20,4.1,P244701|P278317|P297517|P297524|P309308|P378852|P385432|P400203|P400207|P405599|P407450|P411393|P418218|P428250|P429954|P441101|P469196|P470259|P479904|P484080,P244701|P278317|P297517|P297524|P309308|P385432|P400203|P400207|P405599|P407450|P411393|P429954|P441101|P469196|P479904
5647112055,9,3.4444444444444446,P419221|P427413|P434548|P442990|P447791|P448207|P455364|P456398|P478030,P419221|P427413|P434548|P442990
5648876894,10,5.0,P438618|P443352|P443370|P453930|P466123|P475124|P479327|P500472|P500744|P504429,P438618|P443352|P443370|P453930|P466123|P475124|P479327|P500472|P500744|P504429
5649504261,13,5.0,P423688|P443352|P455924|P472057|P473133|P479327|P481831|P500472|P500633|P500716|P500777|P503052|P505140,P423688|P443352|P455924|P472057|P473133|P479327|P481831|P500472|P500633|P500716|P500777|P503052|P505140
5649524051,7,4.285714285714286,P417238|P427406|P427536|P443843|P455364|P478030|P481340,P417238|P427406|P443843|P455364|P478030|P481340
5651787260,9,5.0,P422022|P426183|P442539|P454018|P455611|P461159|P461160|P474840|P500701,P422022|P426183|P442539|P454018|P455611|P461159|P461160|P474840|P500701
5652858276,6,3.8333333333333335,P456193|P456398|P479839|P500094|P500098|P500114,P456193|P456398|P479839
5653244723,6,2.6666666666666665,P431187|P434550|P444057|P455364|P458219|P478030,P431187
5654341961,16,4.1875,P232915|P283501|P302103|P392246|P393718|P400207|P416562|P434548|P441644|P442566|P442836|P447791|P453224|P471546|P474826|P503634,P232915|P302103|P393718|P400207|P416562|P434548|P441644|P442836|P447791|P453224|P471546|P474826|P503634
5654342762,6,3.5,P266126|P302103|P384780|P392245|P393076|P405599,P302103|P384780|P392245|P393076
5654960352,9,4.888888888888889,P411388|P430146|P432829|P440307|P441644|P455934|P461555|P470065|P500138,P411388|P430146|P432829|P440307|P441644|P455934|P461555|P470065|P500138
5655030786,12,5.0,P448202|P463105|P466142|P474832|P475908|P479327|P479348|P479352|P481162|P481164|P500472|P505054,P448202|P463105|P466142|P474832|P475908|P479327|P479348|P479352|P481162|P481164|P500472|P505054
5655554425,10,4.2,P375850|P375853|P394639|P426183|P433443|P468411|P471535|P481335|P481354|P481401,P375853|P394639|P426183|P433443|P468411|P471535|P481335
5655990508,12,5.0,P423148|P443350|P456218|P468672|P471039|P474075|P475124|P476414|P479645|P482676|P483127|P500633,P423148|P443350|P456218|P468672|P471039|P474075|P475124|P476414|P479645|P482676|P483127|P500633
5656767017,35,4.6,P270594|P421277|P442836|P450633|P466123|P469506|P469511|P469538|P474075|P474809|P475086|P476414|P476729|P476730|P476731|P479327|P479841|P480447|P481145|P481366|P482535|P482676|P500633|P500705|P500744|P500777|P500857|P501282|P501288|P501781|P502046|P503668|P503814|P504059|P505346,P270594|P421277|P442836|P450633|P466123|P469506|P469511|P469538|P474075|P474809|P475086|P476414|P476729|P476730|P476731|P479327|P480447|P481145|P481366|P482535|P482676|P500633|P500705|P500744|P500777|P500857|P501282|P501288|P501781|P502046|P503668|P503814|P504059|P505346
5658332365,7,5.0,P423148|P443350|P443842|P448200|P448202|P448203|P457512,P423148|P443350|P443842|P448200|P448202|P448203|P457512
5658386358,8,4.625,P188306|P188307|P232327|P232915|P248407|P269122|P278317|P7880,P188306|P188307|P232327|P232915|P248407|P269122|P278317
5658501449,6,4.333333333333333,P440307|P440926|P440929|P461555|P474377|P504595,P440307|P440929|P461555|P474377|P504595
5659257107,11,4.7272727272727275,P414293|P422905|P429242|P455926|P455927|P456206|P456398|P456399|P467615|P471546|P501189,P414293|P422905|P429242|P455926|P455927|P456206|P456398|P456399|P467615|P471546
5659432118,13,4.769230769230769,P411365|P411387|P421275|P432045|P440307|P440650|P441644|P461555|P466164|P471788|P474377|P476513|P503191,P411365|P411387|P421275|P432045|P440307|P440650|P441644|P461555|P471788|P474377|P476513|P503191
5659578607,12,4.916666666666667,P386197|P421275|P428100|P442839|P454313|P458209|P469538|P471033|P474121|P476729|P483136|P505346,P386197|P421275|P428100|P442839|P454313|P458209|P469538|P471033|P474121|P476729|P483136|P505346
5661316441,11,4.818181818181818,P477985|P479701|P479703|P480612|P481096|P482008|P482551|P483076|P483692|P483708|P504171,P477985|P479701|P479703|P480612|P481096|P482008|P482551|P483076|P483692|P483708|P504171
5662648315,9,4.555555555555555,P188307|P385432|P409630|P411388|P421243|P421275|P427406|P443833|P474972,P188307|P385432|P409630|P411388|P421243|P421275|P427406|P443833
5662821617,10,5.0,P418346|P429952|P442840|P466134|P470057|P470058|P472341|P474825|P479860|P504315,P418346|P429952|P442840|P466134|P470057|P470058|P472341|P474825|P479860|P504315
5663897053,6,2.3333333333333335,P436359|P442566|P450271|P460516|P460855|P479125,
5665735474,6,5.0,P400204|P411387|P417238|P441644|P450271|P479903,P400204|P411387|P417238|P441644|P450271|P479903
5666428846,6,4.0,P417936|P418218|P420652|P429515|P439926|P454794,P418218|P420652|P439926|P454794
5666688295,7,4.0,P447212|P447781|P447782|P447785|P454935|P454936|P461451,P447212|P447781|P447782|P447785|P454935|P454936
5666847215,8,5.0,P248407|P377533|P404795|P422905|P429952|P444470|P454380|P480630,P248407|P377533|P404795|P422905|P429952|P444470|P454380|P480630
5667658501,9,4.666666666666667,P393718|P403817|P405599|P417936|P418218|P420158|P421998|P432262|P454794,P393718|P403817|P405599|P418218|P420158|P421998|P432262|P454794
5667908826,9,4.0,P418624|P422000|P427409|P428816|P433627|P434336|P442753|P461177|P500055,P418624|P422000|P427409|P433627|P434336|P442753|P461177
5668237756,7,2.0,P375850|P375853|P379510|P415619|P433520|P468409|P479839,P415619|P479839
5672636824,7,4.857142857142857,P248407|P269122|P375849|P392608|P411360|P416755|P426183,P248407|P269122|P375849|P392608|P411360|P416755|P426183
5675051719,6,5.0,P481831|P500240|P500777|P504433|P505023|P505160,P481831|P500240|P500777|P504433|P505023|P505160
5676316634,44,5.0,P270594|P309308|P408230|P442761|P442837|P442838|P442840|P455237|P459299|P461949|P469832|P469833|P471025|P471043|P472021|P472023|P472024|P474839|P475124|P476414|P476683|P479318|P479348|P479860|P480447|P480613|P481697|P481739|P482024|P482540|P483692|P483708|P500055|P500102|P500244|P501254|P503668|P503865|P503879|P503891|P503936|P504059|P504309|P505139,P270594|P309308|P408230|P442761|P442837|P442838|P442840|P455237|P459299|P461949|P469832|P469833|P471025|P471043|P472021|P472023|P472024|P474839|P475124|P476414|P476683|P479318|P479348|P479860|P480447|P480613|P481697|P481739|P482024|P482540|P483692|P483708|P500055|P500102|P500244|P501254|P503668|P503865|P503879|P503891|P503936|P504059|P504309|P505139
5676761189,10,4.9,P440312|P454378|P454396|P456208|P458219|P459301|P467762|P470536|P473820|P479329,P440312|P454378|P454396|P456208|P458219|P459301|P467762|P470536|P473820|P479329
5677370314,6,4.666666666666667,P397890|P400207|P403817|P420652|P422000|P448802,P397890|P400207|P403817|P420652|P422000|P448802
5679701329,13,4.923076923076923,P446630|P453224|P466153|P467038|P467976|P471237|P474823|P479125|P479701|P479703|P480274|P481739|P483679,P446630|P453224|P466153|P467038|P467976|P471237|P474823|P479125|P479701|P479703|P480274|P481739|P483679
5681729741,6,3.0,P442742|P442743|P456208|P456213|P459299|P459301,P442743|P456213|P459299
5681970445,6,4.5,P4016|P415619|P418218|P427416|P440651|P456418,P4016|P415619|P418218|P427416|P440651|P456418
5683464204,11,3.909090909090909,P218700|P375850|P375853|P382204|P386757|P387261|P404338|P410400|P420652|P458900|P470243,P218700|P382204|P386757|P387261|P404338|P410400|P458900|P470243
5686894268,7,3.0,P420652|P440307|P441644|P442840|P456412|P461555|P470057,P470057
5687183051,21,3.9523809523809526,P411365|P411539|P415237|P423148|P423259|P429516|P440650|P443350|P456218|P466153|P471025|P474075|P479327|P481732|P481831|P482540|P500633|P500777|P503651|P503936|P7880,P411539|P415237|P423148|P423259|P429516|P443350|P456218|P471025|P474075|P479327|P481732|P481831|P482540|P500633|P500777|P503651|P503936
5687266236,8,3.625,P427419|P433435|P442563|P454380|P455365|P457005|P468351|P500245,P427419|P442563|P454380|P468351
5687344877,6,4.333333333333333,P375853|P426183|P454084|P461160|P461933|P468411,P375853|P426183|P454084|P468411
5687988239,12,3.9166666666666665,P421235|P426183|P433520|P449175|P455924|P460578|P468408|P470506|P470507|P475921|P476415|P479706,P426183|P433520|P449175|P455924|P468408|P470506|P470507|P475921|P476415
5689087073,11,4.545454545454546,P251529|P375841|P379510|P383052|P383053|P383054|P391799|P391802|P418872|P442741|P94421,P375841|P379510|P383052|P383053|P383054|P391799|P418872|P442741|P94421
5689410663,21,3.8095238095238093,P379510|P381030|P384778|P386754|P394624|P39970|P404795|P417238|P418218|P420652|P422013|P422905|P426829|P427536|P432241|P432242|P434548|P454794|P456412|P504615|P94421,P379510|P381030|P386754|P394624|P39970|P418218|P420652|P422013|P422905|P426829|P427536|P454794|P504615|P94421
5692335734,8,3.625,P416816|P422905|P442741|P442742|P442743|P448202|P461159|P475908,P416816|P422905|P442742|P442743|P475908
5692916522,9,4.222222222222222,P12573|P164932|P248404|P392235|P395615|P414737|P418624|P442836|P7880,P12573|P164932|P248404|P392235|P395615|P414737|P418624|P7880
5694843089,13,4.923076923076923,P379907|P381020|P399623|P416344|P416552|P417238|P426183|P427417|P429952|P431416|P442563|P450271|P480630,P379907|P381020|P399623|P416344|P416552|P417238|P426183|P427417|P429952|P431416|P442563|P450271|P480630
5695305506,7,4.142857142857143,P173726|P394639|P417238|P439061|P450271|P460516|P9939,P173726|P394639|P417238|P439061|P450271|P460516
5696546462,11,4.909090909090909,P440650|P443352|P456218|P479645|P480461|P481989|P482540|P483137|P500633|P503936|P504433,P440650|P443352|P456218|P479645|P480461|P481989|P482540|P483137|P500633|P503936|P504433
5696575631,30,4.4,P309308|P386739|P436094|P442843|P463036|P465365|P467038|P467976|P469490|P469530|P470535|P471009|P471237|P471541|P472341|P472451|P472455|P474122|P474325|P476736|P480285|P480300|P482675|P483679|P500757|P502395|P503657|P503891|P504849|P505316,P309308|P436094|P442843|P463036|P465365|P467038|P469490|P469530|P470535|P471009|P471237|P471541|P472341|P472451|P472455|P474122|P474325|P476736|P480285|P480300|P482675|P483679|P502395|P503657|P503891|P504849|P505316
5697656861,15,4.533333333333333,P423148|P423688|P443350|P460779|P470245|P471041|P472469|P474832|P476414|P477157|P481697|P481989|P482323|P500633|P501282,P423148|P423688|P443350|P460779|P470245|P471041|P472469|P474832|P476414|P477157|P481697|P481989|P500633|P501282
5698176053,40,4.35,P429952|P454018|P461935|P466123|P467762|P469537|P469833|P470529|P471237|P471793|P474068|P475172|P476436|P477157|P477492|P477985|P479318|P479327|P479352|P479841|P480608|P481169|P481701|P482535|P483699|P483700|P484067|P500121|P500244|P500399|P500472|P500777|P501190|P501254|P501288|P501760|P504045|P504056|P504125|P504849,P429952|P454018|P461935|P466123|P467762|P469537|P470529|P471237|P471793|P475172|P476436|P477157|P477492|P479318|P479327|P479352|P479841|P480608|P481169|P481701|P482535|P483699|P483700|P484067|P500244|P500399|P500472|P500777|P501190|P501254|P501760|P504045|P504056|P504125|P504849
5698627875,35,2.942857142857143,P269122|P3617|P379707|P394624|P421243|P427412|P427419|P439926|P442563|P443833|P446938|P446942|P448184|P448530|P455242|P455364|P455929|P455934|P455936|P462699|P466661|P467247|P467655|P467762|P469490|P469522|P469530|P470217|P470255|P474304|P475630|P478030|P479318|P500472|P94421,P421243|P443833|P446938|P446942|P455242|P455364|P455929|P455936|P467247|P469490|P470255|P475630|P478030|P500472
5699245227,8,5.0,P443352|P443370|P456218|P463036|P471237|P475543|P481096|P503879,P443352|P443370|P456218|P463036|P471237|P475543|P481096|P503879
5699321689,44,4.659090909090909,P309308|P421235|P423130|P432831|P442840|P443350|P453930|P455612|P458219|P464234|P467762|P468684|P469517|P469520|P469528|P471000|P471009|P471541|P472028|P472451|P472455|P474832|P475086|P477157|P477492|P479313|P479318|P479841|P479860|P480447|P481058|P481142|P481366|P483643|P483664|P500329|P500993|P501029|P501518|P501760|P503634|P503991|P504026|P504073,P309308|P421235|P423130|P432831|P442840|P443350|P453930|P455612|P458219|P464234|P467762|P468684|P469517|P469520|P469528|P471000|P471009|P471541|P472028|P472451|P472455|P474832|P475086|P477157|P477492|P479313|P479318|P479841|P479860|P480447|P481058|P481142|P481366|P483643|P483664|P500329|P500993|P501029|P501518|P501760|P503634|P503991|P504026|P504073
5699487669,16,4.5,P448200|P448201|P448202|P448203|P456218|P458917|P467038|P468684|P474826|P475908|P476010|P479318|P479351|P481739|P482693|P504315,P448200|P448201|P448202|P448203|P456218|P467038|P468684|P475908|P476010|P479318|P479351|P481739|P482693|P504315
5700610900,6,4.0,P456207|P460515|P462347|P475921|P479839|P481084,P456207|P460515|P462347|P475921|P479839|P481084
5701462154,6,4.5,P415771|P416560|P416562|P421243|P427397|P479904,P415771|P416560|P416562|P421243|P427397|P479904
5701475671,11,4.0,P394124|P394624|P411387|P426836|P427411|P427417|P427421|P431180|P440307|P442830|P7880,P394124|P394624|P411387|P427417|P431180|P440307|P442830|P7880
5702192421,7,3.7142857142857144,P309308|P393718|P423688|P443352|P476676|P476678|P501254,P423688|P443352|P476676|P476678|P501254
5702748744,10,3.8,P394639|P4010|P406712|P410400|P416139|P416561|P418629|P421997|P442563|P7880,P4010|P416561|P421997|P442563|P7880
5702777381,12,4.083333333333333,P411388|P411401|P430812|P450210|P453227|P454102|P454120|P454380|P456395|P459133|P460747|P7880,P411388|P411401|P430812|P454102|P454120|P454380|P456395|P460747|P7880
5703389706,6,4.5,P446421|P454378|P454396|P470040|P476447|P476538,P446421|P454378|P454396|P470040|P476447|P476538
5703575742,6,5.0,P416816|P427406|P432823|P434546|P439061|P480192,P416816|P427406|P432823|P434546|P439061|P480192
5703901141,8,5.0,P443833|P447592|P454378|P454396|P455366|P457005|P461159|P464238,P443833|P447592|P454378|P454396|P455366|P457005|P461159|P464238
5704014423,7,5.0,P479327|P500240|P500472|P500633|P503726|P503891|P503936,P479327|P500240|P500472|P500633|P503726|P503891|P503936
5705229853,6,4.333333333333333,P421235|P426836|P429515|P453930|P461159|P461933,P426836|P429515|P453930|P461159|P461933
5705562585,8,5.0,P429952|P439061|P442741|P442742|P442743|P445827|P453825|P7880,P429952|P439061|P442741|P442742|P442743|P445827|P453825|P7880
5706486477,10,4.6,P269122|P297524|P309308|P384778|P392246|P39274|P4016|P402014|P440651|P7880,P269122|P297524|P309308|P384778|P392246|P39274|P4016|P402014|P440651|P7880
5706930175,23,4.608695652173913,P232915|P397890|P401570|P406712|P415747|P415771|P416816|P422536|P426836|P428668|P430337|P432045|P440937|P447780|P448207|P450271|P460512|P461537|P473160|P474060|P481162|P504595|P7880,P232915|P397890|P401570|P406712|P415747|P415771|P416816|P422536|P426836|P428668|P432045|P448207|P450271|P460512|P461537|P473160|P474060|P481162|P504595|P7880
5707241226,19,4.315789473684211,P411365|P428819|P440650|P442838|P442839|P455236|P461935|P466123|P470058|P471025|P471043|P474809|P476414|P477157|P479841|P483679|P503651|P503936|P504045,P411365|P440650|P442838|P442839|P455236|P466123|P470058|P471025|P471043|P474809|P476414|P477157|P479841|P483679|P503651|P503936|P504045
5708165243,8,3.125,P375849|P426183|P456566|P460856|P475112|P475182|P482692|P500744,P475112|P475182|P500744
5708683041,11,4.2727272727272725,P400203|P415747|P417238|P427421|P429952|P432045|P436387|P436891|P450271|P479904|P481825,P400203|P415747|P417238|P429952|P432045|P436387|P450271|P479904|P481825
5709696541,11,4.181818181818182,P383054|P411388|P415777|P418218|P420224|P420699|P427417|P427536|P436891|P443833|P504615,P411388|P418218|P420224|P420699|P427417|P427536|P443833|P504615
5710324728,10,4.4,P441220|P446930|P454799|P466123|P473820|P474832|P479692|P480608|P482676|P503936,P441220|P446930|P454799|P466123|P473820|P474832|P480608|P503936
5711096155,6,5.0,P379704|P386754|P392246|P396623|P417936|P442990,P379704|P386754|P392246|P396623|P417936|P442990
5711538145,7,4.857142857142857,P377561|P433444|P436359|P438617|P441323|P444216|P450917,P377561|P433444|P436359|P438617|P441323|P444216|P450917
5711640211,12,3.0,P415771|P427536|P461159|P461933|P465752|P466123|P469490|P473160|P474113|P474117|P474825|P504615,P427536|P461159|P461933|P466123|P504615
5712169863,9,4.666666666666667,P447791|P455236|P466153|P469505|P477157|P479125|P479327|P482692|P501760,P447791|P455236|P466153|P469505|P477157|P479125|P479327|P482692|P501760
5713534529,7,4.714285714285714,P423688|P427536|P429043|P432829|P441644|P443352|P455934,P423688|P427536|P429043|P432829|P441644|P443352|P455934
5713635310,66,4.984848484848484,P394639|P400259|P408230|P416563|P418624|P421277|P423688|P432831|P442840|P443352|P456218|P458219|P462666|P463036|P467762|P471097|P471237|P472021|P476414|P479327|P479351|P479705|P479841|P480628|P481086|P481145|P481701|P481739|P482008|P482074|P482320|P482535|P482551|P482693|P483076|P483453|P483692|P483699|P483708|P484067|P500102|P500121|P500240|P500288|P500618|P500633|P501254|P501282|P501760|P502197|P502200|P502326|P503634|P503651|P503668|P503690|P503726|P503879|P503891|P503936|P504043|P504044|P504125|P504506|P504637|P505049,P394639|P400259|P408230|P416563|P418624|P421277|P423688|P432831|P442840|P443352|P456218|P458219|P462666|P463036|P467762|P471097|P471237|P472021|P476414|P479327|P479351|P479705|P479841|P480628|P481086|P481145|P481701|P481739|P482008|P482074|P482320|P482535|P482551|P482693|P483076|P483453|P483692|P483699|P483708|P484067|P500102|P500121|P500240|P500288|P500618|P500633|P501254|P501282|P501760|P502197|P502200|P502326|P503634|P503651|P503668|P503690|P503726|P503879|P503891|P503936|P504043|P504044|P504125|P504506|P504637|P505049
5714819625,13,4.230769230769231,P411387|P416564|P419223|P429952|P432668|P435800|P440307|P444980|P448853|P454090|P454100|P461555|P480630,P411387|P416564|P419223|P429952|P432668|P435800|P440307|P454090|P454100|P461555|P480630
5715383878,6,3.6666666666666665,P434550|P447212|P447781|P447785|P454935|P464233,P434550|P447781|P454935|P464233
5715658000,6,4.0,P464239|P464241|P464243|P479304|P500245|P504064,P464239|P464241|P464243|P479304|P504064
5716458545,12,4.583333333333333,P442840|P443842|P456213|P459299|P464243|P471226|P474937|P474938|P479839|P479860|P481084|P500019,P442840|P443842|P456213|P459299|P464243|P471226|P474937|P474938|P479860|P500019
5716866479,9,4.555555555555555,P230538|P248407|P270594|P297516|P411387|P417238|P422000|P441644|P450271,P230538|P248407|P270594|P297516|P417238|P422000|P450271
5717314947,12,5.0,P456194|P461949|P475124|P476415|P479348|P481830|P481833|P482269|P483455|P500777|P505031|P505346,P456194|P461949|P475124|P476415|P479348|P481830|P481833|P482269|P483455|P500777|P505031|P505346
5718042858,9,4.111111111111111,P422430|P427410|P434545|P442741|P442743|P448207|P456398|P472454|P94421,P422430|P434545|P442741|P442743|P448207|P456398|P472454|P94421
5718657317,12,4.166666666666667,P218700|P377368|P411539|P415773|P433435|P440312|P441101|P447780|P453816|P456417|P461537|P504595,P218700|P377368|P415773|P433435|P440312|P453816|P456417|P461537|P504595
5718786698,6,4.833333333333333,P411387|P418346|P420652|P432829|P441644|P463371,P411387|P418346|P420652|P432829|P441644|P463371
5719323661,9,4.111111111111111,P399755|P420652|P422536|P442745|P460779|P464235|P464239|P467602|P501316,P399755|P422536|P442745|P460779|P464235|P464239|P467602|P501316
5720089582,10,4.5,P375849|P375850|P375853|P416561|P416562|P420652|P422000|P426183|P432241|P504071,P375849|P375850|P375853|P416561|P416562|P420652|P426183|P432241|P504071
5720101397,17,4.352941176470588,P270594|P394624|P423688|P443352|P455929|P469505|P473133|P479327|P481732|P481989|P482323|P500055|P500472|P500633|P501254|P504076|P505211,P270594|P394624|P455929|P469505|P473133|P479327|P481732|P481989|P482323|P500055|P500472|P500633|P501254|P504076
5720113605,8,4.375,P405599|P411401|P415237|P417936|P426829|P428819|P443846|P502656,P411401|P415237|P417936|P426829|P428819|P443846|P502656
5720867145,9,4.111111111111111,P269122|P376726|P379707|P415237|P417238|P422248|P427419|P469482|P481340,P269122|P379707|P415237|P417238|P422248|P427419|P469482|P481340
5721315860,6,4.333333333333333,P411388|P417936|P447210|P454378|P456417|P7880,P411388|P417936|P447210|P454378|P456417|P7880
5725303201,12,5.0,P447212|P447781|P450290|P456208|P458219|P459301|P462699|P464233|P467762|P475084|P501581|P505031,P447212|P447781|P450290|P456208|P458219|P459301|P462699|P464233|P467762|P475084|P501581|P505031
5726397068,12,4.416666666666667,P411387|P440307|P441644|P461555|P466123|P474075|P476414|P476843|P479327|P479348|P479352|P500472,P411387|P440307|P441644|P461555|P466123|P476414|P479327|P479348|P479352|P500472
5726881154,11,4.090909090909091,P438618|P442594|P443700|P445832|P446421|P466123|P471237|P476415|P501282|P505023|P505054,P443700|P446421|P466123|P471237|P476415|P501282|P505023|P505054
5728295801,38,4.2894736842105265,P270594|P309308|P400207|P422905|P427421|P432829|P433520|P440650|P442836|P442840|P443350|P448937|P453225|P456194|P461555|P462666|P463371|P472023|P473148|P475086|P476414|P477202|P479318|P479860|P481145|P481739|P481743|P481989|P482008|P482535|P482676|P483679|P483697|P483698|P500039|P503936|P504016|P504506,P270594|P400207|P422905|P433520|P440650|P442836|P442840|P456194|P461555|P462666|P472023|P473148|P475086|P476414|P477202|P479318|P479860|P481145|P481739|P481743|P481989|P482008|P482535|P482676|P483679|P483697|P483698|P500039|P503936|P504016
5729365731,6,5.0,P447791|P458209|P479327|P481739|P500240|P500633,P447791|P458209|P479327|P481739|P500240|P500633
5730158544,7,3.7142857142857144,P442840|P454380|P455926|P455927|P470255|P479860|P483658,P454380|P455926|P455927|P470255|P483658
5730844760,7,4.285714285714286,P126301|P392246|P403818|P415777|P426836|P429515|P446938,P392246|P403818|P415777|P429515|P446938
5731154950,7,5.0,P397890|P416341|P422536|P426501|P454084|P460512|P470529,P397890|P416341|P422536|P426501|P454084|P460512|P470529
5731997143,6,4.833333333333333,P411387|P417238|P434546|P439061|P441644|P483679,P411387|P417238|P434546|P439061|P441644|P483679
5732610959,7,3.857142857142857,P416815|P417238|P418218|P442564|P450271|P453253|P454794,P416815|P417238|P442564|P450271|P453253
5734796857,42,5.0,P309308|P382356|P411881|P423688|P433520|P438617|P438619|P442837|P442838|P442839|P443352|P446930|P449156|P450633|P453713|P455237|P455614|P456392|P457005|P457517|P466123|P466661|P467602|P469538|P471043|P473148|P474111|P474113|P474117|P474121|P474832|P476414|P476729|P476730|P482005|P482676|P500039|P502761|P503936|P504016|P504059|P505346,P309308|P382356|P411881|P423688|P433520|P438617|P438619|P442837|P442838|P442839|P443352|P446930|P449156|P450633|P453713|P455237|P455614|P456392|P457005|P457517|P466123|P466661|P467602|P469538|P471043|P473148|P474111|P474113|P474117|P474121|P474832|P476414|P476729|P476730|P482005|P482676|P500039|P502761|P503936|P504016|P504059|P505346
5735674490,6,4.333333333333333,P446938|P454018|P456208|P459301|P466122|P473160,P446938|P454018|P456208|P459301|P466122|P473160
5736387263,6,4.0,P393718|P394124|P402942|P421243|P429250|P442003,P393718|P394124|P421243|P429250
5736811400,9,4.555555555555555,P418218|P428819|P447791|P454794|P458917|P460516|P462699|P470065|P481817,P418218|P447791|P454794|P460516|P462699|P470065|P481817
5739875924,6,4.833333333333333,P420224|P468637|P472453|P474937|P481817|P94421,P420224|P468637|P472453|P474937|P481817|P94421
5740393657,6,5.0,P470529|P472468|P482535|P503827|P503920|P505023,P470529|P472468|P482535|P503827|P503920|P505023
5741515334,6,4.0,P400203|P402718|P410400|P433627|P442564|P479904,P400203|P402718|P410400|P479904
5741797109,8,4.125,P417238|P424948|P427421|P431180|P435975|P443834|P447791|P94421,P417238|P431180|P435975|P443834|P447791|P94421
5741825047,10,4.5,P423688|P443352|P455924|P469482|P482323|P483700|P500618|P500633|P500857|P503936,P423688|P443352|P455924|P469482|P482323|P483700|P500618|P500633|P500857|P503936
5741952128,8,5.0,P395389|P439057|P455926|P455927|P460779|P464238|P479304|P504071,P395389|P439057|P455926|P455927|P460779|P464238|P479304|P504071
5741977922,7,5.0,P443370|P447212|P447781|P447782|P454936|P464233|P467971,P443370|P447212|P447781|P447782|P454936|P464233|P467971
5743440695,8,4.125,P376726|P404338|P405599|P409631|P409800|P415202|P433520|P461213,P376726|P404338|P409631|P409800|P415202|P433520|P461213
